"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"3236","PKCA_DN.V1_DN",0.0852786547372557,0.452096796892418,1,163,"ENSG00000136051","MM909_36"
"3237","SNF5_DN.V1_DN",0.0867800025259575,0.452096796892418,1,166,"ENSG00000156711","MM909_36"
"3238","P53_DN.V2_UP",0.0872799196291794,0.452096796892418,1,167,"ENSG00000178732","MM909_36"
"3239","ESC_V6.5_UP_EARLY.V1_DN",0.089775520124187,0.452096796892418,1,172,"ENSG00000156711","MM909_36"
"3240","PRC1_BMI_UP.V1_UP",0.0962330996732301,0.452096796892418,1,185,"ENSG00000173641","MM909_36"
"3241","ATF2_UP.V1_DN",0.0982110780168426,0.452096796892418,1,189,"ENSG00000169184","MM909_36"
"3242","PGF_UP.V1_UP",0.0987049151433963,0.452096796892418,1,190,"ENSG00000136051","MM909_36"
"3243","IL15_UP.V1_DN",0.0991984895577469,0.452096796892418,1,191,"ENSG00000118308","MM909_36"
"3244","PRC2_EED_DN.V1_UP",0.0991984895577469,0.452096796892418,1,191,"ENSG00000069122","MM909_36"
"3245","ATF2_S_UP.V1_DN",0.0996918013955445,0.452096796892418,1,192,"ENSG00000169184","MM909_36"
"3246","WNT_UP.V1_DN",0.101170162805096,0.452096796892418,1,195,"ENSG00000067141","MM909_36"
"3247","MEK_UP.V1_UP",0.102154426679219,0.452096796892418,1,197,"ENSG00000117114","MM909_36"
"3248","RPS14_DN.V1_DN",0.103137643496952,0.452096796892418,1,199,"ENSG00000112984","MM909_36"
"3249","JNK_DN.V1_DN",0.105100940286678,0.452096796892418,1,203,"ENSG00000132874","MM909_36"
"3250","NOTCH_DN.V1_UP",0.105591111761818,0.452096796892418,1,204,"ENSG00000169184","MM909_36"
"3251","ATF2_S_UP.V1_UP",0.106081022417681,0.452096796892418,1,205,"ENSG00000112984","MM909_36"
"3252","PGF_UP.V1_DN",0.106570672388969,0.452096796892418,1,206,"ENSG00000132874","MM909_36"
"3253","MTOR_UP.V1_DN",0.107060061810316,0.452096796892418,1,207,"ENSG00000150687","MM909_36"
"3254","NOTCH_DN.V1_DN",0.107060061810316,0.452096796892418,1,207,"ENSG00000156711","MM909_36"
"3255","CYCLIN_D1_UP.V1_DN",0.107549190816289,0.452096796892418,1,208,"ENSG00000157764","MM909_36"
"3256","ATF2_UP.V1_UP",0.108526668120043,0.452096796892418,1,210,"ENSG00000067141","MM909_36"
"3257","CYCLIN_D1_KE_.V1_DN",0.108526668120043,0.452096796892418,1,210,"ENSG00000118308","MM909_36"
"3258","KRAS.DF.V1_DN",0.110965813517095,0.452096796892418,1,215,"ENSG00000186472","MM909_36"
"3259","LTE2_UP.V1_DN",0.110965813517095,0.452096796892418,1,215,"ENSG00000150687","MM909_36"
"3260","CAMP_UP.V1_DN",0.112426187587003,0.452096796892418,1,218,"ENSG00000186472","MM909_36"
"3261","VEGF_A_UP.V1_UP",0.117760981593428,0.463683865024123,1,229,"ENSG00000169184","MM909_36"
"3262","STK33_NOMO_DN",0.145378833957525,0.552627311383729,1,287,"ENSG00000067141","MM909_36"
"3263","STK33_DN",0.146784262460057,0.552627311383729,1,290,"ENSG00000067141","MM909_36"
"3264","TBK1.DF_UP",0.149121655452752,0.552627311383729,1,295,"ENSG00000186472","MM909_36"
"3265","AKT_UP_MTOR_DN.V1_DN",1,1,0,186,"","MM909_36"
"3266","AKT_UP_MTOR_DN.V1_UP",1,1,0,191,"","MM909_36"
"3267","AKT_UP.V1_DN",1,1,0,196,"","MM909_36"
"3268","AKT_UP.V1_UP",1,1,0,176,"","MM909_36"
"3269","ALK_DN.V1_DN",1,1,0,148,"","MM909_36"
"3270","ALK_DN.V1_UP",1,1,0,164,"","MM909_36"
"3271","ATM_DN.V1_DN",1,1,0,150,"","MM909_36"
"3272","ATM_DN.V1_UP",1,1,0,158,"","MM909_36"
"3273","BCAT_BILD_ET_AL_DN",1,1,0,46,"","MM909_36"
"3274","BCAT_BILD_ET_AL_UP",1,1,0,45,"","MM909_36"
"3275","BCAT_GDS748_DN",1,1,0,45,"","MM909_36"
"3276","BCAT_GDS748_UP",1,1,0,54,"","MM909_36"
"3277","BCAT.100_UP.V1_DN",1,1,0,40,"","MM909_36"
"3278","BCAT.100_UP.V1_UP",1,1,0,55,"","MM909_36"
"3279","BMI1_DN_MEL18_DN.V1_UP",1,1,0,149,"","MM909_36"
"3280","BMI1_DN.V1_UP",1,1,0,166,"","MM909_36"
"3281","BRCA1_DN.V1_DN",1,1,0,143,"","MM909_36"
"3282","CAHOY_ASTROCYTIC",1,1,0,100,"","MM909_36"
"3283","CAHOY_NEURONAL",1,1,0,99,"","MM909_36"
"3284","CAMP_UP.V1_UP",1,1,0,206,"","MM909_36"
"3285","CORDENONSI_YAP_CONSERVED_SIGNATURE",1,1,0,57,"","MM909_36"
"3286","CRX_DN.V1_DN",1,1,0,138,"","MM909_36"
"3287","CRX_DN.V1_UP",1,1,0,167,"","MM909_36"
"3288","CRX_NRL_DN.V1_DN",1,1,0,127,"","MM909_36"
"3289","CRX_NRL_DN.V1_UP",1,1,0,159,"","MM909_36"
"3290","CSR_EARLY_UP.V1_UP",1,1,0,157,"","MM909_36"
"3291","CSR_LATE_UP.V1_DN",1,1,0,153,"","MM909_36"
"3292","CSR_LATE_UP.V1_UP",1,1,0,170,"","MM909_36"
"3293","CTIP_DN.V1_DN",1,1,0,153,"","MM909_36"
"3294","CTIP_DN.V1_UP",1,1,0,135,"","MM909_36"
"3295","CYCLIN_D1_KE_.V1_UP",1,1,0,198,"","MM909_36"
"3296","CYCLIN_D1_UP.V1_UP",1,1,0,216,"","MM909_36"
"3297","DCA_UP.V1_UP",1,1,0,195,"","MM909_36"
"3298","E2F1_UP.V1_DN",1,1,0,207,"","MM909_36"
"3299","E2F1_UP.V1_UP",1,1,0,190,"","MM909_36"
"3300","E2F3_UP.V1_UP",1,1,0,196,"","MM909_36"
"3301","EGFR_UP.V1_DN",1,1,0,201,"","MM909_36"
"3302","EGFR_UP.V1_UP",1,1,0,207,"","MM909_36"
"3303","EIF4E_DN",1,1,0,100,"","MM909_36"
"3304","EIF4E_UP",1,1,0,111,"","MM909_36"
"3305","ERBB2_UP.V1_DN",1,1,0,197,"","MM909_36"
"3306","ERBB2_UP.V1_UP",1,1,0,196,"","MM909_36"
"3307","ESC_J1_UP_EARLY.V1_DN",1,1,0,188,"","MM909_36"
"3308","ESC_J1_UP_EARLY.V1_UP",1,1,0,178,"","MM909_36"
"3309","ESC_J1_UP_LATE.V1_DN",1,1,0,168,"","MM909_36"
"3310","ESC_J1_UP_LATE.V1_UP",1,1,0,202,"","MM909_36"
"3311","ESC_V6.5_UP_EARLY.V1_UP",1,1,0,178,"","MM909_36"
"3312","ESC_V6.5_UP_LATE.V1_DN",1,1,0,187,"","MM909_36"
"3313","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_36"
"3314","GCNP_SHH_UP_EARLY.V1_DN",1,1,0,174,"","MM909_36"
"3315","GCNP_SHH_UP_EARLY.V1_UP",1,1,0,175,"","MM909_36"
"3316","GCNP_SHH_UP_LATE.V1_DN",1,1,0,196,"","MM909_36"
"3317","GCNP_SHH_UP_LATE.V1_UP",1,1,0,190,"","MM909_36"
"3318","GLI1_UP.V1_DN",1,1,0,17,"","MM909_36"
"3319","GLI1_UP.V1_UP",1,1,0,31,"","MM909_36"
"3320","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_36"
"3321","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_36"
"3322","HOXA9_DN.V1_DN",1,1,0,201,"","MM909_36"
"3323","HOXA9_DN.V1_UP",1,1,0,204,"","MM909_36"
"3324","IL15_UP.V1_UP",1,1,0,186,"","MM909_36"
"3325","IL2_UP.V1_DN",1,1,0,194,"","MM909_36"
"3326","IL2_UP.V1_UP",1,1,0,189,"","MM909_36"
"3327","IL21_UP.V1_DN",1,1,0,192,"","MM909_36"
"3328","IL21_UP.V1_UP",1,1,0,184,"","MM909_36"
"3329","JAK2_DN.V1_DN",1,1,0,157,"","MM909_36"
"3330","JAK2_DN.V1_UP",1,1,0,184,"","MM909_36"
"3331","JNK_DN.V1_UP",1,1,0,205,"","MM909_36"
"3332","KRAS.300_UP.V1_DN",1,1,0,152,"","MM909_36"
"3333","KRAS.300_UP.V1_UP",1,1,0,140,"","MM909_36"
"3334","KRAS.50_UP.V1_DN",1,1,0,59,"","MM909_36"
"3335","KRAS.50_UP.V1_UP",1,1,0,47,"","MM909_36"
"3336","KRAS.600_UP.V1_DN",1,1,0,296,"","MM909_36"
"3337","KRAS.600_UP.V1_UP",1,1,0,275,"","MM909_36"
"3338","KRAS.600.LUNG.BREAST_UP.V1_DN",1,1,0,308,"","MM909_36"
"3339","KRAS.600.LUNG.BREAST_UP.V1_UP",1,1,0,285,"","MM909_36"
"3340","KRAS.AMP.LUNG_UP.V1_DN",1,1,0,144,"","MM909_36"
"3341","KRAS.AMP.LUNG_UP.V1_UP",1,1,0,142,"","MM909_36"
"3342","KRAS.BREAST_UP.V1_DN",1,1,0,161,"","MM909_36"
"3343","KRAS.BREAST_UP.V1_UP",1,1,0,145,"","MM909_36"
"3344","KRAS.DF.V1_UP",1,1,0,191,"","MM909_36"
"3345","KRAS.KIDNEY_UP.V1_DN",1,1,0,134,"","MM909_36"
"3346","KRAS.KIDNEY_UP.V1_UP",1,1,0,140,"","MM909_36"
"3347","KRAS.LUNG_UP.V1_DN",1,1,0,153,"","MM909_36"
"3348","KRAS.LUNG_UP.V1_UP",1,1,0,139,"","MM909_36"
"3349","KRAS.LUNG.BREAST_UP.V1_DN",1,1,0,160,"","MM909_36"
"3350","KRAS.LUNG.BREAST_UP.V1_UP",1,1,0,147,"","MM909_36"
"3351","KRAS.PROSTATE_UP.V1_UP",1,1,0,144,"","MM909_36"
"3352","LEF1_UP.V1_DN",1,1,0,199,"","MM909_36"
"3353","LEF1_UP.V1_UP",1,1,0,199,"","MM909_36"
"3354","LTE2_UP.V1_UP",1,1,0,188,"","MM909_36"
"3355","MEK_UP.V1_DN",1,1,0,197,"","MM909_36"
"3356","MEL18_DN.V1_UP",1,1,0,163,"","MM909_36"
"3357","MTOR_UP.N4.V1_DN",1,1,0,195,"","MM909_36"
"3358","MTOR_UP.N4.V1_UP",1,1,0,201,"","MM909_36"
"3359","MTOR_UP.V1_UP",1,1,0,174,"","MM909_36"
"3360","MYC_UP.V1_UP",1,1,0,185,"","MM909_36"
"3361","NFE2L2.V2",1,1,0,492,"","MM909_36"
"3362","NRL_DN.V1_DN",1,1,0,138,"","MM909_36"
"3363","NRL_DN.V1_UP",1,1,0,135,"","MM909_36"
"3364","P53_DN.V1_DN",1,1,0,195,"","MM909_36"
"3365","P53_DN.V1_UP",1,1,0,199,"","MM909_36"
"3366","P53_DN.V2_DN",1,1,0,157,"","MM909_36"
"3367","PDGF_ERK_DN.V1_DN",1,1,0,154,"","MM909_36"
"3368","PDGF_UP.V1_DN",1,1,0,152,"","MM909_36"
"3369","PKCA_DN.V1_UP",1,1,0,164,"","MM909_36"
"3370","PRC1_BMI_UP.V1_DN",1,1,0,206,"","MM909_36"
"3371","PRC2_EED_DN.V1_DN",1,1,0,204,"","MM909_36"
"3372","PRC2_EZH2_UP.V1_DN",1,1,0,212,"","MM909_36"
"3373","PRC2_EZH2_UP.V1_UP",1,1,0,196,"","MM909_36"
"3374","PRC2_SUZ12_UP.V1_DN",1,1,0,200,"","MM909_36"
"3375","PRC2_SUZ12_UP.V1_UP",1,1,0,195,"","MM909_36"
"3376","PTEN_DN.V1_DN",1,1,0,230,"","MM909_36"
"3377","PTEN_DN.V1_UP",1,1,0,193,"","MM909_36"
"3378","RAF_UP.V1_DN",1,1,0,200,"","MM909_36"
"3379","RAF_UP.V1_UP",1,1,0,202,"","MM909_36"
"3380","RAPA_EARLY_UP.V1_DN",1,1,0,222,"","MM909_36"
"3381","RAPA_EARLY_UP.V1_UP",1,1,0,173,"","MM909_36"
"3382","RB_DN.V1_DN",1,1,0,124,"","MM909_36"
"3383","RB_P107_DN.V1_DN",1,1,0,129,"","MM909_36"
"3384","RB_P107_DN.V1_UP",1,1,0,148,"","MM909_36"
"3385","RB_P130_DN.V1_DN",1,1,0,139,"","MM909_36"
"3386","RELA_DN.V1_DN",1,1,0,137,"","MM909_36"
"3387","RELA_DN.V1_UP",1,1,0,157,"","MM909_36"
"3388","RPS14_DN.V1_UP",1,1,0,225,"","MM909_36"
"3389","SINGH_KRAS_DEPENDENCY_SIGNATURE",1,1,0,20,"","MM909_36"
"3390","SIRNA_EIF4GI_UP",1,1,0,100,"","MM909_36"
"3391","SRC_UP.V1_UP",1,1,0,198,"","MM909_36"
"3392","STK33_NOMO_UP",1,1,0,293,"","MM909_36"
"3393","STK33_SKM_DN",1,1,0,285,"","MM909_36"
"3394","STK33_SKM_UP",1,1,0,275,"","MM909_36"
"3395","STK33_UP",1,1,0,287,"","MM909_36"
"3396","TBK1.DF_DN",1,1,0,307,"","MM909_36"
"3397","TBK1.DN.48HRS_DN",1,1,0,72,"","MM909_36"
"3398","TBK1.DN.48HRS_UP",1,1,0,56,"","MM909_36"
"3399","TGFB_UP.V1_UP",1,1,0,188,"","MM909_36"
"3400","VEGF_A_UP.V1_DN",1,1,0,195,"","MM909_36"
"3401","WNT_UP.V1_UP",1,1,0,189,"","MM909_36"
"3402","YAP1_DN",1,1,0,47,"","MM909_36"
"3403","BMI1_DN.V1_DN",0.000211345844692156,0.0240461968089679,3,138,"ENSG00000069535, ENSG00000136099, ENSG00000114520","MM909_37"
"3404","BMI1_DN_MEL18_DN.V1_DN",0.000254457109089607,0.0240461968089679,3,147,"ENSG00000069535, ENSG00000100285, ENSG00000136099","MM909_37"
"3405","PTEN_DN.V1_DN",0.000935591607620965,0.0589422712801208,3,230,"ENSG00000233436, ENSG00000171862, ENSG00000185313","MM909_37"
"3406","KRAS.600_UP.V1_UP",0.00156126080882408,0.0737695732169376,3,275,"ENSG00000112486, ENSG00000136099, ENSG00000147488","MM909_37"
"3407","BRCA1_DN.V1_DN",0.00632081932862809,0.151222942314019,2,143,"ENSG00000185313, ENSG00000196323","MM909_37"
"3408","KRAS.AMP.LUNG_UP.V1_DN",0.00640647157936265,0.151222942314019,2,144,"ENSG00000133742, ENSG00000185313","MM909_37"
"3409","MEL18_DN.V1_DN",0.00657936575038707,0.151222942314019,2,146,"ENSG00000069535, ENSG00000136099","MM909_37"
"3410","PTEN_DN.V2_DN",0.00684266768064661,0.151222942314019,2,149,"ENSG00000171617, ENSG00000171862","MM909_37"
"3411","CTIP_DN.V1_DN",0.00720109249114377,0.151222942314019,2,153,"ENSG00000186204, ENSG00000069535","MM909_37"
"3412","MYC_UP.V1_UP",0.0103644828967752,0.166583780080551,2,185,"ENSG00000077044, ENSG00000100285","MM909_37"
"3413","IL15_UP.V1_DN",0.0110148046330747,0.166583780080551,2,191,"ENSG00000132016, ENSG00000196323","MM909_37"
"3414","MTOR_UP.N4.V1_DN",0.0114581436034242,0.166583780080551,2,195,"ENSG00000146834, ENSG00000147488","MM909_37"
"3415","PRC2_SUZ12_UP.V1_UP",0.0114581436034242,0.166583780080551,2,195,"ENSG00000186204, ENSG00000147488","MM909_37"
"3416","CYCLIN_D1_UP.V1_DN",0.0129523727192416,0.174857031709761,2,208,"ENSG00000157764, ENSG00000152495","MM909_37"
"3417","SNF5_DN.V1_UP",0.0139118866094976,0.17528977127967,2,216,"ENSG00000099341, ENSG00000204267","MM909_37"
"3418","SINGH_KRAS_DEPENDENCY_SIGNATURE",0.0164093146037386,0.193835028756662,1,20,"ENSG00000125731","MM909_37"
"3419","STK33_SKM_DN",0.0233872216390685,0.260010875869644,2,285,"ENSG00000152495, ENSG00000136099","MM909_37"
"3420","KRAS.50_UP.V1_UP",0.0381434703649078,0.400506438831532,1,47,"ENSG00000136099","MM909_37"
"3421","YAP1_UP",0.0437008950671478,0.420451637355097,1,54,"ENSG00000152495","MM909_37"
"3422","BCAT.100_UP.V1_UP",0.0444922367571531,0.420451637355097,1,55,"ENSG00000171617","MM909_37"
"3423","CAHOY_ASTROGLIAL",0.079445333865366,0.507415412862703,1,100,"ENSG00000136099","MM909_37"
"3424","EIF4E_DN",0.079445333865366,0.507415412862703,1,100,"ENSG00000198646","MM909_37"
"3425","CRX_NRL_DN.V1_DN",0.0998117565373717,0.507415412862703,1,127,"ENSG00000171617","MM909_37"
"3426","KRAS.LUNG_UP.V1_UP",0.108720971466645,0.507415412862703,1,139,"ENSG00000196323","MM909_37"
"3427","KRAS.300_UP.V1_UP",0.109459488867521,0.507415412862703,1,140,"ENSG00000136099","MM909_37"
"3428","KRAS.LUNG.BREAST_UP.V1_UP",0.114612326204196,0.507415412862703,1,147,"ENSG00000112486","MM909_37"
"3429","ALK_DN.V1_DN",0.115346053773755,0.507415412862703,1,148,"ENSG00000136099","MM909_37"
"3430","PDGF_UP.V1_DN",0.118275002983205,0.507415412862703,1,152,"ENSG00000136099","MM909_37"
"3431","CSR_LATE_UP.V1_DN",0.119005752394337,0.507415412862703,1,153,"ENSG00000124496","MM909_37"
"3432","KRAS.LUNG_UP.V1_DN",0.119005752394337,0.507415412862703,1,153,"ENSG00000185313","MM909_37"
"3433","PDGF_ERK_DN.V1_DN",0.119735907598063,0.507415412862703,1,154,"ENSG00000100285","MM909_37"
"3434","KRAS.PROSTATE_UP.V1_DN",0.120465469068278,0.507415412862703,1,155,"ENSG00000069535","MM909_37"
"3435","JAK2_DN.V1_DN",0.121922812701897,0.507415412862703,1,157,"ENSG00000196323","MM909_37"
"3436","ATM_DN.V1_UP",0.122650595811238,0.507415412862703,1,158,"ENSG00000106113","MM909_37"
"3437","CRX_NRL_DN.V1_UP",0.123377787078941,0.507415412862703,1,159,"ENSG00000073417","MM909_37"
"3438","PKCA_DN.V1_DN",0.126280643168725,0.507415412862703,1,163,"ENSG00000170549","MM909_37"
"3439","BMI1_DN.V1_UP",0.128451593992246,0.507415412862703,1,166,"ENSG00000173218","MM909_37"
"3440","ESC_J1_UP_LATE.V1_DN",0.129895953380186,0.507415412862703,1,168,"ENSG00000100285","MM909_37"
"3441","ESC_V6.5_UP_EARLY.V1_DN",0.132777630247164,0.507415412862703,1,172,"ENSG00000152495","MM909_37"
"3442","ESC_V6.5_UP_LATE.V1_DN",0.143500761293699,0.507415412862703,1,187,"ENSG00000100285","MM909_37"
"3443","TGFB_UP.V1_DN",0.143500761293699,0.507415412862703,1,187,"ENSG00000132016","MM909_37"
"3444","LTE2_UP.V1_UP",0.14421099300224,0.507415412862703,1,188,"ENSG00000073417","MM909_37"
"3445","ATF2_UP.V1_DN",0.144920646871047,0.507415412862703,1,189,"ENSG00000077044","MM909_37"
"3446","GCNP_SHH_UP_LATE.V1_UP",0.145629723361211,0.507415412862703,1,190,"ENSG00000164347","MM909_37"
"3447","PGF_UP.V1_UP",0.145629723361211,0.507415412862703,1,190,"ENSG00000112249","MM909_37"
"3448","PRC2_EED_DN.V1_UP",0.146338222933464,0.507415412862703,1,191,"ENSG00000185313","MM909_37"
"3449","ATF2_S_UP.V1_DN",0.147046146048178,0.507415412862703,1,192,"ENSG00000077044","MM909_37"
"3450","VEGF_A_UP.V1_DN",0.149166461245406,0.507415412862703,1,195,"ENSG00000153956","MM909_37"
"3451","ERBB2_UP.V1_UP",0.149872083126483,0.507415412862703,1,196,"ENSG00000136099","MM909_37"
"3452","GCNP_SHH_UP_LATE.V1_DN",0.149872083126483,0.507415412862703,1,196,"ENSG00000198646","MM909_37"
"3453","CYCLIN_D1_KE_.V1_UP",0.151281604863619,0.507415412862703,1,198,"ENSG00000077044","MM909_37"
"3454","LEF1_UP.V1_DN",0.15198550563575,0.507415412862703,1,199,"ENSG00000171617","MM909_37"
"3455","LEF1_UP.V1_UP",0.15198550563575,0.507415412862703,1,199,"ENSG00000069535","MM909_37"
"3456","RPS14_DN.V1_DN",0.15198550563575,0.507415412862703,1,199,"ENSG00000100285","MM909_37"
"3457","JNK_DN.V1_DN",0.1547953854188,0.507415412862703,1,203,"ENSG00000174946","MM909_37"
"3458","HOXA9_DN.V1_UP",0.155496426821213,0.507415412862703,1,204,"ENSG00000112249","MM909_37"
"3459","PGF_UP.V1_DN",0.156896798565247,0.507415412862703,1,206,"ENSG00000198929","MM909_37"
"3460","NOTCH_DN.V1_DN",0.157596129817219,0.507415412862703,1,207,"ENSG00000106113","MM909_37"
"3461","CYCLIN_D1_KE_.V1_DN",0.159690710547597,0.507415412862703,1,210,"ENSG00000152495","MM909_37"
"3462","PRC2_EZH2_UP.V1_DN",0.161084258051652,0.507415412862703,1,212,"ENSG00000152495","MM909_37"
"3463","RAPA_EARLY_UP.V1_DN",0.168018055504645,0.518491650726592,1,222,"ENSG00000073050","MM909_37"
"3464","RPS14_DN.V1_UP",0.170087208174861,0.518491650726592,1,225,"ENSG00000140678","MM909_37"
"3465","VEGF_A_UP.V1_UP",0.172838226244347,0.518514678733042,1,229,"ENSG00000196104","MM909_37"
"3466","KRAS.600.LUNG.BREAST_UP.V1_UP",0.210425842371183,0.6214138157524,1,285,"ENSG00000112486","MM909_37"
"3467","KRAS.600_UP.V1_DN",0.217609676998195,0.63274198388706,1,296,"ENSG00000185313","MM909_37"
"3468","KRAS.600.LUNG.BREAST_UP.V1_DN",0.225373456749287,0.645387626145686,1,308,"ENSG00000185313","MM909_37"
"3469","NFE2L2.V2",0.335369933681909,0.946043544266878,1,492,"ENSG00000186204","MM909_37"
"3470","AKT_UP_MTOR_DN.V1_DN",1,1,0,186,"","MM909_37"
"3471","AKT_UP_MTOR_DN.V1_UP",1,1,0,191,"","MM909_37"
"3472","AKT_UP.V1_DN",1,1,0,196,"","MM909_37"
"3473","AKT_UP.V1_UP",1,1,0,176,"","MM909_37"
"3474","ALK_DN.V1_UP",1,1,0,164,"","MM909_37"
"3475","ATF2_S_UP.V1_UP",1,1,0,205,"","MM909_37"
"3476","ATF2_UP.V1_UP",1,1,0,210,"","MM909_37"
"3477","ATM_DN.V1_DN",1,1,0,150,"","MM909_37"
"3478","BCAT_BILD_ET_AL_DN",1,1,0,46,"","MM909_37"
"3479","BCAT_BILD_ET_AL_UP",1,1,0,45,"","MM909_37"
"3480","BCAT_GDS748_DN",1,1,0,45,"","MM909_37"
"3481","BCAT_GDS748_UP",1,1,0,54,"","MM909_37"
"3482","BCAT.100_UP.V1_DN",1,1,0,40,"","MM909_37"
"3483","BMI1_DN_MEL18_DN.V1_UP",1,1,0,149,"","MM909_37"
"3484","BRCA1_DN.V1_UP",1,1,0,130,"","MM909_37"
"3485","CAHOY_ASTROCYTIC",1,1,0,100,"","MM909_37"
"3486","CAHOY_NEURONAL",1,1,0,99,"","MM909_37"
"3487","CAHOY_OLIGODENDROCUTIC",1,1,0,106,"","MM909_37"
"3488","CAMP_UP.V1_DN",1,1,0,218,"","MM909_37"
"3489","CAMP_UP.V1_UP",1,1,0,206,"","MM909_37"
"3490","CORDENONSI_YAP_CONSERVED_SIGNATURE",1,1,0,57,"","MM909_37"
"3491","CRX_DN.V1_DN",1,1,0,138,"","MM909_37"
"3492","CRX_DN.V1_UP",1,1,0,167,"","MM909_37"
"3493","CSR_EARLY_UP.V1_DN",1,1,0,131,"","MM909_37"
"3494","CSR_EARLY_UP.V1_UP",1,1,0,157,"","MM909_37"
"3495","CSR_LATE_UP.V1_UP",1,1,0,170,"","MM909_37"
"3496","CTIP_DN.V1_UP",1,1,0,135,"","MM909_37"
"3497","CYCLIN_D1_UP.V1_UP",1,1,0,216,"","MM909_37"
"3498","DCA_UP.V1_DN",1,1,0,204,"","MM909_37"
"3499","DCA_UP.V1_UP",1,1,0,195,"","MM909_37"
"3500","E2F1_UP.V1_DN",1,1,0,207,"","MM909_37"
"3501","E2F1_UP.V1_UP",1,1,0,190,"","MM909_37"
"3502","E2F3_UP.V1_DN",1,1,0,162,"","MM909_37"
"3503","E2F3_UP.V1_UP",1,1,0,196,"","MM909_37"
"3504","EGFR_UP.V1_DN",1,1,0,201,"","MM909_37"
"3505","EGFR_UP.V1_UP",1,1,0,207,"","MM909_37"
"3506","EIF4E_UP",1,1,0,111,"","MM909_37"
"3507","ERBB2_UP.V1_DN",1,1,0,197,"","MM909_37"
"3508","ESC_J1_UP_EARLY.V1_DN",1,1,0,188,"","MM909_37"
"3509","ESC_J1_UP_EARLY.V1_UP",1,1,0,178,"","MM909_37"
"3510","ESC_J1_UP_LATE.V1_UP",1,1,0,202,"","MM909_37"
"3511","ESC_V6.5_UP_EARLY.V1_UP",1,1,0,178,"","MM909_37"
"3512","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_37"
"3513","GCNP_SHH_UP_EARLY.V1_DN",1,1,0,174,"","MM909_37"
"3514","GCNP_SHH_UP_EARLY.V1_UP",1,1,0,175,"","MM909_37"
"3515","GLI1_UP.V1_DN",1,1,0,17,"","MM909_37"
"3516","GLI1_UP.V1_UP",1,1,0,31,"","MM909_37"
"3517","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_37"
"3518","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_37"
"3519","HOXA9_DN.V1_DN",1,1,0,201,"","MM909_37"
"3520","IL15_UP.V1_UP",1,1,0,186,"","MM909_37"
"3521","IL2_UP.V1_DN",1,1,0,194,"","MM909_37"
"3522","IL2_UP.V1_UP",1,1,0,189,"","MM909_37"
"3523","IL21_UP.V1_DN",1,1,0,192,"","MM909_37"
"3524","IL21_UP.V1_UP",1,1,0,184,"","MM909_37"
"3525","JAK2_DN.V1_UP",1,1,0,184,"","MM909_37"
"3526","JNK_DN.V1_UP",1,1,0,205,"","MM909_37"
"3527","KRAS.300_UP.V1_DN",1,1,0,152,"","MM909_37"
"3528","KRAS.50_UP.V1_DN",1,1,0,59,"","MM909_37"
"3529","KRAS.AMP.LUNG_UP.V1_UP",1,1,0,142,"","MM909_37"
"3530","KRAS.BREAST_UP.V1_DN",1,1,0,161,"","MM909_37"
"3531","KRAS.BREAST_UP.V1_UP",1,1,0,145,"","MM909_37"
"3532","KRAS.DF.V1_DN",1,1,0,215,"","MM909_37"
"3533","KRAS.DF.V1_UP",1,1,0,191,"","MM909_37"
"3534","KRAS.KIDNEY_UP.V1_DN",1,1,0,134,"","MM909_37"
"3535","KRAS.KIDNEY_UP.V1_UP",1,1,0,140,"","MM909_37"
"3536","KRAS.LUNG.BREAST_UP.V1_DN",1,1,0,160,"","MM909_37"
"3537","KRAS.PROSTATE_UP.V1_UP",1,1,0,144,"","MM909_37"
"3538","LTE2_UP.V1_DN",1,1,0,215,"","MM909_37"
"3539","MEK_UP.V1_DN",1,1,0,197,"","MM909_37"
"3540","MEK_UP.V1_UP",1,1,0,197,"","MM909_37"
"3541","MEL18_DN.V1_UP",1,1,0,163,"","MM909_37"
"3542","MTOR_UP.N4.V1_UP",1,1,0,201,"","MM909_37"
"3543","MTOR_UP.V1_DN",1,1,0,207,"","MM909_37"
"3544","MTOR_UP.V1_UP",1,1,0,174,"","MM909_37"
"3545","MYC_UP.V1_DN",1,1,0,178,"","MM909_37"
"3546","NOTCH_DN.V1_UP",1,1,0,204,"","MM909_37"
"3547","NRL_DN.V1_DN",1,1,0,138,"","MM909_37"
"3548","NRL_DN.V1_UP",1,1,0,135,"","MM909_37"
"3549","P53_DN.V1_DN",1,1,0,195,"","MM909_37"
"3550","P53_DN.V1_UP",1,1,0,199,"","MM909_37"
"3551","P53_DN.V2_DN",1,1,0,157,"","MM909_37"
"3552","P53_DN.V2_UP",1,1,0,167,"","MM909_37"
"3553","PDGF_ERK_DN.V1_UP",1,1,0,149,"","MM909_37"
"3554","PDGF_UP.V1_UP",1,1,0,161,"","MM909_37"
"3555","PKCA_DN.V1_UP",1,1,0,164,"","MM909_37"
